t,mmsi,latitude,longitude,sog
2021-01-08 19:07:18,219001559,57.592222,9.97544,0
2021-01-08 19:07:19,219027804,55.94244,11.866288,0
2021-01-08 19:07:19,566948000,55.588853,4.575287,0.8
2021-01-08 19:07:20,219001559,57.592223,9.97544,0
2021-01-08 19:07:20,219027804,55.94244,11.866288,0
2021-01-08 19:07:20,566948000,55.588862,4.575288,0.7
2021-01-08 19:07:21,219001559,57.592222,9.97544,0
2021-01-08 19:07:21,257136000,55.721448,12.680147,14.2
2021-01-08 19:07:21,265513270,57.059005,12.272362,0.1
2021-01-08 19:07:22,219001559,57.592223,9.97544,0
2021-01-08 19:07:22,219027804,55.94244,11.86629,0
2021-01-08 19:07:23,219001559,57.592223,9.97544,0
2021-01-08 19:07:24,265513270,57.059005,12.272362,0.1
2021-01-08 19:07:24,566948000,55.588875,4.57531,0.6
2021-01-08 19:07:25,219001559,57.592223,9.97544,0
2021-01-08 19:07:25,219027804,55.94244,11.866292,0
2021-01-08 19:07:26,219027804,55.94244,11.866292,0
2021-01-08 19:07:26,257136000,55.72112,12.680157,14.2
2021-01-08 19:07:26,566948000,55.588882,4.57531,0.7
2021-01-08 19:07:27,219001559,57.592223,9.97544,0
2021-01-08 19:07:28,219001559,57.592223,9.97544,0
2021-01-08 19:07:28,219027804,55.94244,11.866295,0
2021-01-08 19:07:28,265513270,57.059005,12.272362,0
2021-01-08 19:07:30,219001559,57.592223,9.97544,0
2021-01-08 19:07:31,219027804,55.94244,11.866295,0
2021-01-08 19:07:31,265513270,57.059005,12.272362,0.1
2021-01-08 19:07:31,566948000,55.588895,4.575325,0.7
2021-01-08 19:07:32,219001559,57.592223,9.97544,0
2021-01-08 19:07:33,219027804,55.94244,11.866297,0
2021-01-08 19:07:33,257136000,55.720728,12.680177,14.2
2021-01-08 19:07:33,566948000,55.588903,4.575327,0.7
2021-01-08 19:07:34,219001559,57.592223,9.97544,0
2021-01-08 19:07:34,219027804,55.94244,11.866297,0
2021-01-08 19:07:34,265513270,57.059005,12.272362,0.1
2021-01-08 19:07:35,219001559,57.592223,9.97544,0
2021-01-08 19:07:36,219001559,57.592223,9.97544,0
2021-01-08 19:07:36,219027804,55.94244,11.866297,0
2021-01-08 19:07:37,265513270,57.059005,12.272362,0.1
2021-01-08 19:07:37,566948000,55.58892,4.575333,0.8
2021-01-08 19:07:38,219001559,57.592223,9.97544,0
2021-01-08 19:07:38,219027804,55.94244,11.866298,0
2021-01-08 19:07:38,566948000,55.58892,4.575333,0.8
2021-01-08 19:07:39,219001559,57.592223,9.97544,0
2021-01-08 19:07:39,257136000,55.720267,12.6802,14.2
2021-01-08 19:07:39,566948000,55.588928,4.575343,0.8
2021-01-08 19:07:40,219001559,57.592223,9.97544,0
2021-01-08 19:07:40,219027804,55.94244,11.866298,0
2021-01-08 19:07:41,219001559,57.592223,9.97544,0
2021-01-08 19:07:41,265513270,57.059005,12.272362,0
2021-01-08 19:07:42,219027804,55.94244,11.866298,0
2021-01-08 19:07:43,219001559,57.592223,9.97544,0
2021-01-08 19:07:44,219001559,57.592223,9.97544,0
2021-01-08 19:07:44,219027804,55.94244,11.866298,0
2021-01-08 19:07:44,265513270,57.059005,12.272362,0.1
2021-01-08 19:07:46,219027804,55.94244,11.866298,0
2021-01-08 19:07:46,257136000,55.719942,12.680207,14.2
2021-01-08 19:07:47,219001559,57.592223,9.97544,0
2021-01-08 19:07:47,566948000,55.58895,4.575352,0.9
2021-01-08 19:07:48,219001559,57.592223,9.97544,0
2021-01-08 19:07:49,219027804,55.94244,11.866298,0
2021-01-08 19:07:49,566948000,55.588965,4.575353,0.8
2021-01-08 19:07:50,219001559,57.592223,9.97544,0
2021-01-08 19:07:50,219027804,55.94244,11.8663,0
2021-01-08 19:07:51,219001559,57.592222,9.97544,0
2021-01-08 19:07:51,257136000,55.719547,12.680208,14.3
2021-01-08 19:07:51,265513270,57.059005,12.272362,0.1
2021-01-08 19:07:52,219001559,57.592223,9.975443,0
2021-01-08 19:07:52,219027804,55.94244,11.8663,0
2021-01-08 19:07:53,219001559,57.592222,9.975442,0
2021-01-08 19:07:53,566948000,55.588968,4.575352,0.7
2021-01-08 19:07:54,219001559,57.592222,9.975443,0
2021-01-08 19:07:54,219027804,55.942447,11.8663,0
2021-01-08 19:07:54,265513270,57.059005,12.272362,0.1
2021-01-08 19:07:54,566948000,55.588968,4.575358,0.7
2021-01-08 19:07:56,219001559,57.592223,9.975445,0
2021-01-08 19:07:56,219027804,55.942447,11.8663,0
2021-01-08 19:07:57,219001559,57.59222,9.975443,0
2021-01-08 19:07:57,257136000,55.719152,12.68021,14.3
2021-01-08 19:07:57,265513270,57.059005,12.272362,0
2021-01-08 19:07:57,566948000,55.58899,4.575363,0.7
2021-01-08 19:07:59,219001559,57.59222,9.975443,0
2021-01-08 19:07:59,219027804,55.942447,11.8663,0
2021-01-08 19:08:00,219001559,57.592222,9.975445,0
2021-01-08 19:08:01,219001559,57.59222,9.975443,0
2021-01-08 19:08:01,219027804,55.94244,11.866302,0
2021-01-08 19:08:01,566948000,55.588988,4.57537,0.7
2021-01-08 19:08:02,219001559,57.592222,9.975445,0
2021-01-08 19:08:03,219027804,55.94244,11.866302,0
2021-01-08 19:08:03,257136000,55.718752,12.680217,14.3
2021-01-08 19:08:03,566948000,55.588997,4.57537,0.7
2021-01-08 19:08:04,219001559,57.592218,9.975442,0
2021-01-08 19:08:04,219027804,55.94244,11.866302,0
2021-01-08 19:08:05,219001559,57.592218,9.97544,0
2021-01-08 19:08:05,566948000,55.589005,4.575375,0.4
2021-01-08 19:08:06,219001559,57.592218,9.97544,0
2021-01-08 19:08:07,219001559,57.592218,9.97544,0
2021-01-08 19:08:07,219027804,55.94244,11.866302,0
2021-01-08 19:08:08,219027804,55.94244,11.866302,0
2021-01-08 19:08:08,265513270,57.059005,12.27236,0
2021-01-08 19:08:08,566948000,55.589012,4.575382,0.3
2021-01-08 19:08:09,219001559,57.592217,9.975437,0
2021-01-08 19:08:10,219001559,57.592215,9.975438,0
2021-01-08 19:08:10,257136000,55.718288,12.680232,14.3
2021-01-08 19:08:10,566948000,55.589018,4.575383,0.6
2021-01-08 19:08:11,219001559,57.592217,9.975437,0
2021-01-08 19:08:11,219027804,55.94244,11.8663,0
2021-01-08 19:08:11,265513270,57.059005,12.272362,0
2021-01-08 19:08:12,219027804,55.94244,11.8663,0
2021-01-08 19:08:12,566948000,55.589023,4.575383,0.6
2021-01-08 19:08:13,219001559,57.592217,9.975437,0
2021-01-08 19:08:13,566948000,55.589032,4.575382,0.6
2021-01-08 19:08:14,219001559,57.592213,9.975433,0
2021-01-08 19:08:14,219027804,55.94244,11.8663,0
2021-01-08 19:08:14,257136000,55.717958,12.68025,14.3
2021-01-08 19:08:14,265513270,57.059005,12.27236,0
2021-01-08 19:08:15,219001559,57.592213,9.975433,0
2021-01-08 19:08:15,566948000,55.589033,4.575383,0.6
2021-01-08 19:08:16,566948000,55.589038,4.57539,0.6
2021-01-08 19:08:17,219001559,57.592215,9.975433,0
2021-01-08 19:08:17,219027804,55.94244,11.8663,0
2021-01-08 19:08:18,219001559,57.592213,9.975433,0
2021-01-08 19:08:19,219001559,57.592215,9.975433,0
2021-01-08 19:08:19,219027804,55.94244,11.8663,0
2021-01-08 19:08:19,566948000,55.589048,4.575387,0.7
2021-01-08 19:08:20,219001559,57.592213,9.97543,0
2021-01-08 19:08:20,219027804,55.94244,11.8663,0
2021-01-08 19:08:20,265513270,57.059005,12.27236,0
2021-01-08 19:08:20,566948000,55.589052,4.575382,0.7
2021-01-08 19:08:21,257136000,55.717492,12.680285,14.3
2021-01-08 19:08:22,219001559,57.592212,9.975428,0
2021-01-08 19:08:22,219027804,55.94244,11.8663,0
2021-01-08 19:08:22,566948000,55.589055,4.575382,0.7
2021-01-08 19:08:23,219001559,57.592212,9.975428,0
2021-01-08 19:08:24,219027804,55.94244,11.8663,0
2021-01-08 19:08:24,265513270,57.059007,12.272362,0.1
2021-01-08 19:08:24,566948000,55.58906,4.575387,0.7
2021-01-08 19:08:25,219001559,57.592212,9.975428,0
2021-01-08 19:08:25,566948000,55.589063,4.575388,0.6
2021-01-08 19:08:26,219001559,57.592212,9.975428,0
2021-01-08 19:08:26,257136000,55.717163,12.680305,14.3
2021-01-08 19:08:27,219001559,57.592215,9.975428,0
2021-01-08 19:08:27,219027804,55.94244,11.8663,0
2021-01-08 19:08:28,219001559,57.592213,9.975428,0
2021-01-08 19:08:28,219027804,55.94244,11.866298,0
2021-01-08 19:08:28,265513270,57.059007,12.272362,0.1
2021-01-08 19:08:30,219001559,57.592213,9.975428,0
2021-01-08 19:08:31,219001559,57.592217,9.975432,0
2021-01-08 19:08:31,219027804,55.94244,11.866298,0
2021-01-08 19:08:31,265513270,57.059007,12.272362,0.1
2021-01-08 19:08:32,219001559,57.592215,9.97543,0
2021-01-08 19:08:33,219001559,57.592218,9.97543,0
2021-01-08 19:08:33,219027804,55.94244,11.866298,0
2021-01-08 19:08:33,257136000,55.716763,12.68033,14.3
2021-01-08 19:08:33,566948000,55.589095,4.575378,0.6
2021-01-08 19:08:34,219027804,55.94244,11.866298,0
2021-01-08 19:08:34,265513270,57.059007,12.272362,0.1
2021-01-08 19:08:35,219001559,57.592218,9.975433,0
2021-01-08 19:08:36,219001559,57.592218,9.975433,0
2021-01-08 19:08:36,219027804,55.94244,11.8663,0
2021-01-08 19:08:37,219001559,57.592218,9.975433,0
2021-01-08 19:08:37,265513270,57.059007,12.27236,0
2021-01-08 19:08:37,566948000,55.589107,4.575363,0.7
2021-01-08 19:08:38,219027804,55.94244,11.8663,0
2021-01-08 19:08:38,257136000,55.716307,12.680362,14.3
2021-01-08 19:08:39,219001559,57.592218,9.975433,0
2021-01-08 19:08:40,219001559,57.592218,9.975437,0
2021-01-08 19:08:40,219027804,55.94244,11.8663,0
2021-01-08 19:08:41,219001559,57.592222,9.975435,0
2021-01-08 19:08:41,265513270,57.059007,12.272362,0
2021-01-08 19:08:41,566948000,55.58912,4.575358,0.7
2021-01-08 19:08:42,219027804,55.94244,11.866298,0
2021-01-08 19:08:43,219001559,57.592222,9.97544,0
2021-01-08 19:08:43,257136000,55.716307,12.680362,14.3
2021-01-08 19:08:43,566948000,55.589125,4.575358,0.8
2021-01-08 19:08:44,219001559,57.59222,9.97544,0
2021-01-08 19:08:44,219027804,55.94244,11.866298,0
2021-01-08 19:08:44,265513270,57.059007,12.272362,0.1
2021-01-08 19:08:45,219001559,57.592222,9.97544,0
2021-01-08 19:08:46,219001559,57.592223,9.975443,0
2021-01-08 19:08:46,257136000,55.715915,12.680383,14.3
2021-01-08 19:08:46,566948000,55.589133,4.575342,0.9
2021-01-08 19:08:47,219027804,55.94244,11.866297,0
2021-01-08 19:08:48,219001559,57.592222,9.975445,0
2021-01-08 19:08:48,265513270,57.059007,12.27236,0.1
2021-01-08 19:08:49,219027804,55.94244,11.866297,0
2021-01-08 19:08:49,566948000,55.589148,4.575338,0.7
2021-01-08 19:08:50,219001559,57.592223,9.975445,0
2021-01-08 19:08:50,219027804,55.94244,11.866298,0
2021-01-08 19:08:50,257136000,55.715587,12.680395,14.3
2021-01-08 19:08:51,265513270,57.059007,12.272362,0.1
2021-01-08 19:08:51,566948000,55.589147,4.575333,0.7
2021-01-08 19:08:52,219001559,57.592223,9.975445,0
2021-01-08 19:08:52,219027804,55.94244,11.866298,0
2021-01-08 19:08:53,219001559,57.592223,9.975445,0
2021-01-08 19:08:53,566948000,55.589158,4.575318,0.6
2021-01-08 19:08:54,219001559,57.592223,9.97545,0
2021-01-08 19:08:54,219027804,55.94244,11.866298,0
2021-01-08 19:08:54,265513270,57.059007,12.27236,0
2021-01-08 19:08:54,566948000,55.589163,4.575313,0.6
2021-01-08 19:08:56,219001559,57.592223,9.975448,0.1
2021-01-08 19:08:56,566948000,55.58916,4.575312,0.8
2021-01-08 19:08:57,219027804,55.94244,11.866298,0
2021-01-08 19:08:57,257136000,55.715193,12.68041,14.3
2021-01-08 19:08:57,265513270,57.059007,12.272362,0
2021-01-08 19:08:57,566948000,55.589163,4.575307,0.7
2021-01-08 19:08:58,219001559,57.592223,9.975452,0.1
2021-01-08 19:08:59,219001559,57.592223,9.975452,0.1
2021-01-08 19:08:59,219027804,55.94244,11.866298,0
2021-01-08 19:08:59,566948000,55.589177,4.575293,0.6
2021-01-08 19:09:00,566948000,55.589178,4.575288,0.7
2021-01-08 19:09:01,219027804,55.94244,11.866298,0
2021-01-08 19:09:01,265513270,57.059007,12.272362,0
2021-01-08 19:09:03,219001559,57.592227,9.975452,0.1
2021-01-08 19:09:03,219027804,55.942433,11.866298,0
2021-01-08 19:09:03,257136000,55.714802,12.680427,14.3
2021-01-08 19:09:04,219027804,55.942433,11.866298,0
2021-01-08 19:09:04,265513270,57.059007,12.272362,0
2021-01-08 19:09:04,566948000,55.589172,4.57528,0.8
2021-01-08 19:09:05,219001559,57.592227,9.975452,0.1
2021-01-08 19:09:05,566948000,55.589175,4.575273,0.9
2021-01-08 19:09:06,219001559,57.592228,9.975452,0.1
2021-01-08 19:09:06,566948000,55.589187,4.575263,0.8
2021-01-08 19:09:07,219001559,57.592227,9.975452,0.1
2021-01-08 19:09:07,219027804,55.942433,11.866298,0
2021-01-08 19:09:08,219027804,55.942433,11.866298,0
2021-01-08 19:09:08,265513270,57.059007,12.272362,0
2021-01-08 19:09:09,219001559,57.592227,9.975452,0.1
2021-01-08 19:09:10,219001559,57.59223,9.975455,0.1
2021-01-08 19:09:10,257136000,55.714343,12.680445,14.3
2021-01-08 19:09:10,265513270,57.059007,12.272362,0
2021-01-08 19:09:10,566948000,55.589187,4.575262,0.7
2021-01-08 19:09:12,219001559,57.59223,9.975452,0.1
2021-01-08 19:09:14,219001559,57.59223,9.975452,0.1
2021-01-08 19:09:14,257136000,55.714017,12.680463,14.3
2021-01-08 19:09:14,265513270,57.059007,12.272362,0.1
2021-01-08 19:09:14,566948000,55.589192,4.57523,0.6
2021-01-08 19:09:15,219001559,57.59223,9.975452,0.1
2021-01-08 19:09:15,219027804,55.942433,11.866298,0
2021-01-08 19:09:16,219001559,57.59223,9.975447,0.1
2021-01-08 19:09:17,219027804,55.942433,11.866298,0
2021-01-08 19:09:18,566948000,55.5892,4.575228,0.7
2021-01-08 19:09:19,219001559,57.59223,9.975445,0.1
2021-01-08 19:09:19,219027804,55.942433,11.866298,0
2021-01-08 19:09:20,219027804,55.942433,11.866298,0
2021-01-08 19:09:20,566948000,55.589205,4.575212,0.7
2021-01-08 19:09:21,219001559,57.59223,9.975443,0.1
2021-01-08 19:09:21,257136000,55.713627,12.68049,14.3
2021-01-08 19:09:21,265513270,57.059007,12.272362,0
2021-01-08 19:09:22,219001559,57.592227,9.975443,0.1
2021-01-08 19:09:22,219027804,55.942433,11.866298,0
2021-01-08 19:09:23,219001559,57.592228,9.975445,0.1
2021-01-08 19:09:24,219001559,57.592227,9.975443,0.1
2021-01-08 19:09:24,219027804,55.942433,11.8663,0
2021-01-08 19:09:24,566948000,55.589212,4.575187,0.4
2021-01-08 19:09:25,219001559,57.592228,9.975445,0.1
2021-01-08 19:09:26,257136000,55.713235,12.680518,14.3
2021-01-08 19:09:27,219001559,57.592228,9.975447,0.1
2021-01-08 19:09:27,219027804,55.942433,11.8663,0
2021-01-08 19:09:28,219001559,57.592227,9.97545,0.1
2021-01-08 19:09:28,219027804,55.942433,11.8663,0
2021-01-08 19:09:28,265513270,57.059007,12.272362,0.1
2021-01-08 19:09:29,219001559,57.592227,9.975448,0.1
2021-01-08 19:09:30,219027804,55.942433,11.8663,0
2021-01-08 19:09:31,265513270,57.059007,12.272362,0
2021-01-08 19:09:32,219001559,57.592223,9.975452,0.1
2021-01-08 19:09:32,265513270,57.059007,12.272362,0
2021-01-08 19:09:33,219027804,55.942433,11.8663,0
2021-01-08 19:09:33,257136000,55.712825,12.680552,14.3
2021-01-08 19:09:34,219001559,57.592223,9.975452,0.1
2021-01-08 19:09:34,219027804,55.942433,11.866298,0
2021-01-08 19:09:34,265513270,57.059007,12.272362,0
2021-01-08 19:09:35,219001559,57.59222,9.975455,0.1
2021-01-08 19:09:36,219001559,57.592222,9.975453,0.1
2021-01-08 19:09:37,219001559,57.59222,9.975457,0.1
2021-01-08 19:09:37,265513270,57.059007,12.272362,0
2021-01-08 19:09:37,566948000,55.589242,4.57513,0.7
2021-01-08 19:09:38,219001559,57.592218,9.975458,0.1
2021-01-08 19:09:38,219027804,55.942433,11.8663,0
2021-01-08 19:09:38,566948000,55.589242,4.57513,0.7
2021-01-08 19:09:39,566948000,55.589243,4.575125,0.7
2021-01-08 19:09:40,219001559,57.592218,9.975463,0.2
2021-01-08 19:09:40,219027804,55.942433,11.8663,0
2021-01-08 19:09:40,257136000,55.712347,12.680583,14.3
2021-01-08 19:09:41,219001559,57.592218,9.975467,0.2
2021-01-08 19:09:41,265513270,57.059008,12.272363,0
2021-01-08 19:09:41,566948000,55.589247,4.575113,0.7
2021-01-08 19:09:42,219001559,57.592218,9.975468,0.2
2021-01-08 19:09:42,219027804,55.942433,11.866302,0
2021-01-08 19:09:43,566948000,55.58925,4.575098,0.7
2021-01-08 19:09:44,219001559,57.592218,9.97547,0.2
2021-01-08 19:09:44,219027804,55.942433,11.866302,0
2021-01-08 19:09:44,265513270,57.059008,12.272363,0
2021-01-08 19:09:45,219001559,57.592218,9.97547,0.2
2021-01-08 19:09:46,219001559,57.592218,9.975467,0.2
2021-01-08 19:09:46,257136000,55.712015,12.680598,14.3
2021-01-08 19:09:46,566948000,55.58925,4.575098,0.7
2021-01-08 19:09:47,219027804,55.942433,11.866302,0
2021-01-08 19:09:48,219001559,57.592218,9.975467,0.2
2021-01-08 19:09:48,265513270,57.059007,12.272363,0.1
2021-01-08 19:09:49,219001559,57.592218,9.975462,0.2
2021-01-08 19:09:49,219027804,55.942433,11.866302,0
2021-01-08 19:09:50,219001559,57.592215,9.97546,0.2
2021-01-08 19:09:50,566948000,55.58927,4.575053,0.8
2021-01-08 19:09:51,257136000,55.711612,12.68063,14.3
2021-01-08 19:09:51,265513270,57.059007,12.272363,0
2021-01-08 19:09:53,219001559,57.592218,9.975458,0.2
2021-01-08 19:09:53,566948000,55.589273,4.575033,0.8
2021-01-08 19:09:54,219001559,57.592218,9.975458,0.2
2021-01-08 19:09:54,265513270,57.059007,12.272363,0
2021-01-08 19:09:54,566948000,55.589282,4.57502,0.8
2021-01-08 19:09:55,219001559,57.592222,9.975455,0.2
2021-01-08 19:09:57,219001559,57.592218,9.975452,0.2
2021-01-08 19:09:57,219027804,55.942433,11.8663,0
2021-01-08 19:09:57,257136000,55.71121,12.680657,14.4
2021-01-08 19:09:57,265513270,57.059007,12.272363,0
2021-01-08 19:09:57,566948000,55.58929,4.575015,0.9
2021-01-08 19:09:58,219001559,57.592218,9.975447,0.2
2021-01-08 19:09:58,566948000,55.58929,4.575015,1
2021-01-08 19:09:59,219027804,55.942433,11.866302,0
2021-01-08 19:09:59,566948000,55.589292,4.574992,1
2021-01-08 19:10:00,219001559,57.592218,9.975443,0.2
2021-01-08 19:10:01,219001559,57.592218,9.975443,0.2
2021-01-08 19:10:01,219027804,55.942433,11.866302,0
2021-01-08 19:10:01,265513270,57.059007,12.272363,0
2021-01-08 19:10:01,566948000,55.589295,4.57498,0.9
2021-01-08 19:10:02,219001559,57.592222,9.975442,0.2
2021-01-08 19:10:02,219027804,55.94244,11.866302,0
2021-01-08 19:10:03,219001559,57.59222,9.975443,0.2
2021-01-08 19:10:03,257136000,55.710817,12.680678,14.4
2021-01-08 19:10:04,219001559,57.592223,9.975442,0.2
2021-01-08 19:10:04,219027804,55.94244,11.8663,0
2021-01-08 19:10:04,566948000,55.589307,4.574963,0.7
2021-01-08 19:10:05,566948000,55.589307,4.574963,0.8
2021-01-08 19:10:06,219001559,57.592223,9.975442,0.1
2021-01-08 19:10:06,219027804,55.94244,11.8663,0
2021-01-08 19:10:07,219001559,57.592222,9.975443,0.1
2021-01-08 19:10:08,219001559,57.592223,9.975442,0.1
2021-01-08 19:10:08,219027804,55.94244,11.866298,0
2021-01-08 19:10:08,265513270,57.059007,12.272363,0.1
2021-01-08 19:10:08,566948000,55.589315,4.574943,0.9
2021-01-08 19:10:10,219001559,57.592222,9.975442,0.1
2021-01-08 19:10:10,257136000,55.710418,12.680703,14.4
2021-01-08 19:10:10,566948000,55.589322,4.574923,0.9
2021-01-08 19:10:11,219001559,57.59222,9.975443,0.1
2021-01-08 19:10:11,219027804,55.94244,11.866298,0
2021-01-08 19:10:11,265513270,57.059007,12.272363,0.1
2021-01-08 19:10:12,219001559,57.592222,9.975442,0.1
2021-01-08 19:10:12,219027804,55.94244,11.866298,0
2021-01-08 19:10:12,566948000,55.589327,4.574912,1
2021-01-08 19:10:13,566948000,55.589327,4.574907,1
2021-01-08 19:10:14,219001559,57.592222,9.975442,0.1
2021-01-08 19:10:14,257136000,55.710023,12.680715,14.4
2021-01-08 19:10:15,219001559,57.59222,9.975443,0.1
2021-01-08 19:10:15,219027804,55.942447,11.866298,0
2021-01-08 19:10:16,219001559,57.592222,9.975442,0.1
2021-01-08 19:10:16,566948000,55.58934,4.574875,1
2021-01-08 19:10:17,219001559,57.592218,9.975442,0.1
2021-01-08 19:10:17,219027804,55.942447,11.866297,0
2021-01-08 19:10:19,219001559,57.592218,9.975445,0.1
2021-01-08 19:10:19,219027804,55.942447,11.866295,0
2021-01-08 19:10:20,219001559,57.592218,9.975442,0.1
2021-01-08 19:10:20,219027804,55.942447,11.866295,0
2021-01-08 19:10:20,566948000,55.589348,4.574855,1
2021-01-08 19:10:21,219001559,57.592218,9.975445,0.1
2021-01-08 19:10:21,257136000,55.709628,12.680737,14.4
2021-01-08 19:10:21,265513270,57.059007,12.272363,0
2021-01-08 19:10:22,219027804,55.942447,11.866295,0
2021-01-08 19:10:23,219001559,57.592218,9.975445,0.1
2021-01-08 19:10:23,566948000,55.589362,4.574832,1.2
2021-01-08 19:10:24,219001559,57.592215,9.975445,0.1
2021-01-08 19:10:24,219027804,55.942447,11.866295,0
2021-01-08 19:10:24,265513270,57.059007,12.272363,0
2021-01-08 19:10:24,566948000,55.589362,4.574832,1.2
2021-01-08 19:10:25,219001559,57.592217,9.975447,0.1
2021-01-08 19:10:25,257136000,55.70924,12.680758,14.4
2021-01-08 19:10:26,219001559,57.592217,9.975447,0.1
2021-01-08 19:10:27,219027804,55.942447,11.866295,0
2021-01-08 19:10:28,219001559,57.592215,9.97545,0.1
2021-01-08 19:10:28,219027804,55.942447,11.866292,0
2021-01-08 19:10:28,265513270,57.059007,12.272363,0.1
2021-01-08 19:10:29,219001559,57.592215,9.97545,0.1
2021-01-08 19:10:30,219001559,57.592215,9.975452,0.1
2021-01-08 19:10:30,219027804,55.942447,11.866292,0
2021-01-08 19:10:31,566948000,55.589383,4.574778,1.1
2021-01-08 19:10:32,219001559,57.592215,9.975455,0.1
2021-01-08 19:10:33,219001559,57.592217,9.975457,0.1
2021-01-08 19:10:33,219027804,55.942447,11.866292,0
2021-01-08 19:10:33,257136000,55.708853,12.680792,14.4
2021-01-08 19:10:33,566948000,55.589387,4.574762,1.2
2021-01-08 19:10:34,219001559,57.592218,9.975458,0.1
2021-01-08 19:10:34,265513270,57.059007,12.272363,0
2021-01-08 19:10:36,219001559,57.592218,9.975458,0.1
2021-01-08 19:10:36,219027804,55.94246,11.866292,0
2021-01-08 19:10:37,219001559,57.592218,9.975458,0.1
2021-01-08 19:10:37,265513270,57.059007,12.272363,0.1
